f_index,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9
0,0.003239837024090461,0.00340026149763407,0.0033490828460304594,0.002922769373609776,0.0034165341312463043,0.0032150177789697374,0.0034200481152987876,0.0031288902283027596,0.0035686351819775907,0.0034871110586157162
1,0.0034753328237482153,0.003817501116345742,0.003310887225484361,0.004171498165938823,0.003345303464155719,0.0032264663452763803,0.0035683390638152667,0.0031725786702760605,0.0036386589705178322,0.003709600986073005
2,0.0005960338631113412,0.000584129735053426,0.0006351648088853904,0.0004121670588341288,0.0005006504890857899,0.0006220327612340313,0.0006689880964881993,0.0006335923113815155,0.0006406576645722557,0.0006498091913241375
3,0.001358585378349422,0.0013721592055774838,0.0013094720138841587,0.0015712374775747671,0.001178114047371524,0.001199598436006618,0.0014308725623121085,0.0011535845144480786,0.0012929353112582013,0.0012323748232527245
4,0.0013327985785712023,0.0013426992367195267,0.0013956804324996139,0.0016046534354548388,0.0014158695388610137,0.0013894515381689203,0.0014945306160625178,0.0014255027154870638,0.0014252513745084214,0.0013892300234975784
5,0.0005235781157404294,0.0005052044267688423,0.0005915740546142669,0.0006126179642408373,0.000934908232133937,0.0006369022979850376,0.0007898784052545102,0.00045934269036093797,0.0006749813218007046,0.0006135055306395786
6,0.0012908073621931374,0.00121744245701172,0.0011610782425861142,0.010272109050545377,0.001020551423129704,0.0009915469371495267,0.012262013521909722,0.010531978704604195,0.001575428529661056,0.0010939355230398565
7,0.0008559744420686096,0.0009230539292745144,0.005238355129415643,0.0010064267019906305,0.0008588758195112916,0.0107616420204075,0.0010368097138091232,0.0010046884349506578,0.0011191428850305936,0.0009933061510332144
8,0.003329480825473189,0.0032873354638781847,0.00330891743957196,0.0033933032210929116,0.0032428322031936873,0.00349093498394172,0.0032226669237624115,0.0035340082386561673,0.0034815864664177604,0.003257640439327672
9,0.0035721908907457188,0.0030703785477855894,0.003305618323178522,0.003494673661157948,0.0031283945239887734,0.003240405979721312,0.003113638871729171,0.0032704906010741852,0.0038952746363731965,0.003333089527957933
10,0.0037505184751850905,0.003219024047813897,0.003305437242984851,0.0037239605215150227,0.003348242274241993,0.0036361419492935447,0.0031996099198393344,0.0031846036518049367,0.0032756899095312307,0.0032595987632466584
11,0.003274954235625645,0.0034124026477378154,0.0030229074807926267,0.0035163989810467395,0.0033573847214946064,0.003318578342529165,0.0037748238358269086,0.0032725637170015302,0.003038748229493046,0.0035051254345587106
12,0.0029820827808912124,0.003356525526444716,0.0027907135993686426,0.003592212587042043,0.0030391752084550894,0.003394914196275828,0.0032574989707374233,0.0034079270696838757,0.003306996037496368,0.003231530557546102
13,0.0008244182637889924,0.0006727492822290791,0.0008494546867958083,0.0006963271264566795,0.0006297735278750297,0.002637613165126974,0.001074067999034438,0.0007167898416530942,0.0006342016756153129,0.0006176559639432163
14,0.0008828223947620489,0.000661175163846239,0.0008248711610946438,0.0007542629264206084,0.0006857869272067385,0.0007153341595467913,0.0008153634267832738,0.0007770600664985836,0.000721196630708349,0.0006169845521393939
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997438156472404e-06
19,0.0,2.3181148255036273e-05,0.0,1.1853357040047452e-05,8.357507943086062e-06,3.364491719236851e-05,1.0487726738489076e-05,0.0,3.987665052909859e-05,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0008136951413153628,0.0009931855353517616,0.0009253795666687627,0.0009528519375034758,0.0008666879720134249,0.0009101185970632243,0.0010413715392196426,0.0010655569577070218,0.0009942745772365928,0.0011178294829743694
22,0.0017866555936125901,0.002225723540564246,0.002066601985327777,0.0018359289216300875,0.001808657252221167,0.002106825289885672,0.001914096058206346,0.002074174950334207,0.002128730343055625,0.002151399817373259
23,0.0006003008303582137,0.0006333849281298866,0.0007144466935310065,0.0008990343106279565,0.0005976015070883065,0.0005080755528486918,0.0007427925050600371,0.0023694614616459574,0.0006657907952258124,0.0007862263314005
24,0.0016548416065753236,0.00176499034681763,0.0020917504002878505,0.0018149560616734204,0.0018217353016989559,0.0012023797610443547,0.0016291267250893057,0.0017312252029532012,0.001726693235746462,0.0015459924435152264
25,0.0006395857330299696,0.0006370354665250013,0.0007941429147406226,0.0009217362201192044,0.000601321634341806,0.0006468807388048986,0.0007972670296638413,0.000582036192872595,0.0005480862614412539,0.0008698878890498534
26,3.7082818127880365e-05,1.734485986454493e-05,0.0,0.0,5.8108142363637514e-05,5.481229240675402e-05,9.959784149911162e-05,6.280844899026632e-05,7.058667388163888e-05,3.6071842116773145e-05
27,0.0012531970680711084,0.0008220506376468851,0.0008327922725629959,0.0010659083579012917,0.0011118165919188764,0.0009876216573101641,0.0011471316095114825,0.0010516305357162541,0.0012737028472614015,0.0009105275914199346
28,0.0021000344232521774,0.0021145839474205727,0.0021975577318884987,0.002118516023077353,0.0018809734909708306,0.002080722930588385,0.0022270968028698076,0.0018294984574162212,0.001991566962158995,0.00199803710703413
29,1.0752567735576438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0009188733519360874,0.0007097629302835434,0.0008930493204351164,0.0007800173720383857,0.000766385954455525,0.0010164882296544513,0.0007675448328269652,0.0007688614810489087,0.0009484980088627136,0.0006716458829850163
31,0.0012932835033002063,0.0015171804227176755,0.001676134653153168,0.002176788801652989,0.0015109038137712167,0.0016806303063095786,0.0018367944154091982,0.0016544437384308761,0.0016531494334513027,0.0016703165142393217
32,0.00024620280599318154,0.00014334987435984337,0.0003332954247976426,0.0001586027023558769,0.0002972524794895149,0.00023680897622179315,0.00012056933961644741,0.0001866502476483417,0.00023351608287568862,0.00017486718416167155
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,3.457999508591618e-05,7.154585646360653e-05,7.271370753361092e-05,4.589485288990866e-05,9.334896037653301e-05,2.8968414070385728e-05,7.481483381997405e-05,3.338218008208815e-05,2.0157344499796278e-05,0.0
35,2.0453103411491784e-05,6.386847406449856e-05,2.050880003635909e-05,3.847057682742251e-05,0.0,2.8307313272373234e-05,2.3004166732679565e-05,0.0,2.5354113161834868e-05,2.0506108945946235e-05
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,5.904737315884736e-05,1.9286556791737036e-05,2.6715410573678297e-05,0.0,2.0420864181373574e-05,1.3537781461527852e-05,1.8940232334392707e-05,1.4288005365291815e-05,2.493111140270305e-05,0.0
38,3.9807524059492586e-05,9.575550644655275e-05,5.8127104454319144e-05,8.933351826179736e-05,2.465317578427595e-05,4.898515697114826e-05,0.0,4.879214970079141e-05,4.75495442666137e-05,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,1.166969513426204e-05,0.0,2.1332799737987502e-05,0.0
40,0.0,7.394855587062105e-05,0.0,1.101945590134572e-05,3.0415488482732182e-05,2.7937795654331053e-05,3.269518846376203e-06,2.4238344461796317e-05,1.9644089009208946e-05,0.0
41,0.00015367570812099796,0.00011458096136274308,4.71335668792059e-05,8.783801841032578e-05,6.194263128592634e-05,2.846158914689719e-05,0.00012021565228224715,6.43119445038874e-05,3.482015232556675e-05,0.0001065442418183809
42,0.0007874739190273431,0.0006653852303867026,0.0007753753603529769,0.0005885903966773608,0.0005171281725826413,0.0006437570656335231,0.0005014655584372743,0.0005161260528749637,0.0007980390484149218,0.000619977034582209
43,0.0004164255205322678,0.00028372716675363835,0.00039487870343018095,0.0003149053126449847,0.00038264371017758135,0.0006167895861206587,0.0004490627704109085,0.0003059380333413346,0.0004259880997939013,0.0003407680576815144
44,0.0016320894719454872,0.0015230238400661667,0.0017390626503727493,0.0017406142059458916,0.0016168602920758044,0.0013302844140641416,0.0015176785531618333,0.0014607384116426692,0.0015494724097319676,0.0012704338932620148
45,0.0001243415064245974,6.78905041294459e-05,0.00013914439872795203,0.00012721002833587458,9.449350137255917e-05,8.163803663269096e-05,8.194907528931978e-05,0.00011142168275961367,0.00017180492764679332,0.0001481766356681769
46,3.649123899038312e-05,3.496281681141495e-05,1.4984134445880843e-05,3.791951853475955e-05,5.5555974276967783e-05,5.474119249697486e-05,1.817150563423774e-05,1.7051111935988856e-05,6.876263804714857e-05,1.0754542566640666e-05
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9974381564724e-06,0.0,1.1310912767414532e-05
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,3.2808398950131235e-06,0.0,0.0,2.230324657693651e-05,2.3541614694143873e-05,0.0,0.0
50,0.0,0.0,0.0,0.0,1.7401165611537086e-05,0.0,0.0,0.0,0.0,0.0
51,0.004836886598330748,0.004566001314260171,0.0037820232642233977,0.003661396159913753,0.0031440781254499445,0.0034137927653365235,0.0037358677381449435,0.0038887295612687637,0.0033812022132132073,0.0036216725909181346
52,0.003546900669835311,0.003923280990611308,0.003336197973267926,0.0035161302304049387,0.003728730976343185,0.0034901038034174567,0.004022362664826108,0.0029183443435270243,0.0035832335739945805,0.0036167069330921694
53,0.00294207909826578,0.0033323776995398723,0.0037867125256500446,0.0034581894363008058,0.0030537766584772764,0.0037363512803268856,0.00384655003577193,0.003104599526567918,0.003289864997337621,0.0035256878224807194
54,0.0032190276975181675,0.0032225939808220444,0.0031648421787303844,0.003051674573473784,0.0031716793976241087,0.003693597488238432,0.003567220790469008,0.0030250203898987394,0.0031986652112689223,0.003350214331460967
55,0.0031701143372800224,0.003599034657830398,0.002967339340666462,0.003843805513100424,0.0031575621786760787,0.003522229053869822,0.003024859252678025,0.0029977207994618307,0.0030826886470618374,0.0034953396421361417
56,0.003236240366654576,0.0032826489467066163,0.00365327344555883,0.00338311105110375,0.0031243962496922844,0.0030174991935858204,0.003647534613479423,0.0033474200983632818,0.0032050868571872454,0.0030933226268252084
57,0.0032999167091082907,0.0028519179817116536,0.003837472799535796,0.0031948772165247543,0.0028254658718371056,0.003053898782546887,0.002929405295894498,0.003207111979018762,0.003635162821571697,0.003076999982820561
58,0.003810678443886643,0.0034584423832388807,0.0032302660618198933,0.0031423825393721095,0.0029648828158463842,0.002957103892891934,0.0031511052907217856,0.003178806832831859,0.003397564927816815,0.0036399256046103098
59,0.003217858460566392,0.003333817135525393,0.0035136778530424503,0.0036838819166060436,0.002990125737164384,0.0036137407864874466,0.0035714729036996204,0.0033346440267831247,0.003058444189963877,0.003190750744668968
60,0.0036730625039992624,0.003510902241084171,0.003322763895945077,0.0038274173655990494,0.0033102324400535676,0.0032476298433877495,0.0033107498347678685,0.0032596536000996366,0.00321057285757194,0.003352354815732887
61,0.00300807364951464,0.0030029568711029873,0.002907600807667267,0.0027267526962026617,0.0029073710018109275,0.002898165308916743,0.002986684367475059,0.0027611005160937557,0.0035742347557602304,0.003084252610163816
62,0.0021965813952273794,0.0021888074336673287,0.0020750333155903065,0.002683323756488494,0.0021214983425998607,0.002189091130500907,0.0020523773483302195,0.0021367544082843905,0.0022258655004473256,0.002240849996332949
63,0.0026410241134845157,0.0028028219912253636,0.0031207176490547824,0.0029534553021678964,0.003154523623568014,0.002976550836962481,0.0031738878206723545,0.0029842668377867494,0.003086998560264026,0.003095431478319141
64,0.002787608694885506,0.002977428372799386,0.003473786886481714,0.002644850429190296,0.0028656129513593225,0.0031008501625630343,0.0031343073469171116,0.0031883503073870945,0.0034115288953363043,0.003485019150073671
65,0.0034427402246293413,0.0030064454090178864,0.0034218709451570425,0.0035623922459436254,0.0030878852994735318,0.0034656105458806844,0.003508229600036073,0.0031049057626026536,0.0033546466686622837,0.003199607501775244
66,0.0032383820970074847,0.0032490440163336154,0.003162778411876997,0.003430529066542451,0.0032590337355638496,0.003706600205993909,0.003249639084990117,0.002963278986409892,0.0034584349455939766,0.0033707853454610333
67,0.0032862323705303382,0.0035422526504094937,0.0033680340609751765,0.003236526638169384,0.003650293166533086,0.003628350791814733,0.0034362188973063993,0.0029183116920336815,0.003277107298019047,0.0035087175910251877
68,0.0029183577979544485,0.003425182163222182,0.003047845774995324,0.003105855889239759,0.0031374073159338594,0.0031542475363215035,0.003149840569790807,0.0032048275621050066,0.003199826485174289,0.003668222526611039
69,0.002980924025175566,0.003138563804141267,0.0033333716100173794,0.0036171168546511936,0.002728922561412906,0.003353221455712929,0.003150659743951778,0.0029693312108640957,0.0034020545270952497,0.0031175338942221473
70,0.0030256908285692377,0.003173113093129898,0.003346316218802314,0.0031899386371219986,0.0029689726758611035,0.0030677038917881062,0.0030227811364579664,0.0029211868513514634,0.003287924813665932,0.002800398942633224
71,0.0032352492317449626,0.003228912667907184,0.0034666606410423705,0.0034017835618176243,0.003276431288272328,0.003159778110656114,0.003266653519268166,0.0031034484651134638,0.0033809864868856202,0.0035754147320144606
72,0.0016265423808889783,0.0019399139629165288,0.0014166072541173858,0.0017087796092129439,0.0015830881419596644,0.0017775975846151249,0.0020184515992852778,0.0013239892611966945,0.0018913749077763143,0.001992464025992855
73,0.001515794771159926,0.001466349437140783,0.0014777069073743732,0.00160598239937438,0.0017138811042671984,0.0013305417795359375,0.0016909957188185286,0.0016538541747547555,0.001356047679442708,0.00175378527506284
74,0.0012631442171044242,0.001134808378835423,0.0012336593538760242,0.0012813505262657583,0.0013721071286418023,0.0015356346780606048,0.0014745685858408852,0.001272783645369701,0.001071989341647388,0.001334574298711687
75,0.0006992693060624867,0.0008228757086977227,0.0006342754527589921,0.0006142472126490979,0.0007654794428962658,0.0007793277722064917,0.000643576679999826,0.0008980322022167864,0.0007682551810328642,0.0007476514366179213
76,0.0009771220229181274,0.001206839319242429,0.0011013942967549402,0.001214840727045812,0.0010179560236079949,0.0010954003877930607,0.0012664764164783066,0.0009088798484758996,0.0010049958581692614,0.0009149284266718129
77,0.0005035310589314929,0.000474230008922939,0.00047532817346982516,0.0005219830701121295,0.0005233649757596314,0.0005693718652537447,0.0005901243534991348,0.0006943892703587134,0.0009389323405000106,0.0006520553599411019
78,0.0016933781508701863,0.0010398973773860028,0.0015290907149276946,0.0014821239866167203,0.0016484825896371316,0.011154833277091748,0.014869565914738958,0.012922702887924544,0.004495537395956129,0.0029989429955055206
79,1.659853493923014e-05,1.7762432805947023e-05,0.0,0.0,0.0,0.0,2.493807687613641e-05,2.2803783627664496e-05,0.0,8.174524709567196e-05
80,0.00026672784760138797,0.002620910507677538,8.892815123730905e-05,0.000352535940511189,0.00013486447277057014,0.00012965627989381038,0.00028783220500341444,0.0003812234562461128,0.00031980655371286083,0.00017887469865372773
81,0.008312170203016696,0.008788952257545482,0.017143158740051713,0.0031683476586823445,0.0022054235879324377,0.012830898712660308,0.00690607569394672,0.003314555386254429,0.002960997999685805,0.011965936821387153
82,6.429322362132194e-05,0.00015956872719223193,5.5882051266978684e-05,0.00018470329768168742,4.901384953463096e-05,0.00013982586853296495,0.0001083872946242477,5.5695565759062335e-05,9.795041993509223e-05,8.406023790519745e-05
83,0.000725661711303471,0.0005016814641368835,0.00047581026960777286,0.0006830075680306565,0.0005239442250329806,0.00046881265800273984,0.0006356988976111269,0.0005785261751243583,0.0005297172189338355,0.0003145370726630128
84,0.0016344601051578103,0.0017091991721028973,0.0017809474644552685,0.0018599190883649666,0.001538705893461137,0.0014547124007559125,0.0018373124669933192,0.0016813764521045904,0.0014377986578434656,0.0017198552235389891
85,0.0003440140246166289,0.00018613933313993216,0.0002459514589885937,0.00024017980079641099,0.000260136824608988,0.0002329692182209801,0.0003255988974288661,0.00031045282358905916,0.0003404393434747499,0.00022511625044899377
86,0.0009468423031703593,0.0007416136980723929,0.0005970316148672055,0.0008365367878129222,0.0007410345952492767,0.0010130943530078868,0.0009741602057140861,0.0008674184572901292,0.0009712313064204959,0.0010955858622606557
87,0.0004252887246538318,0.0005341627826606852,0.0004938015136105114,0.0004912683398018354,0.0005962028034130885,0.0005173578765223653,0.00035876460506889323,0.00044554569013593293,0.0002642062620468183,0.0005374901408485404
88,0.00011069455657796587,0.00021702410719593384,0.00035368889904891854,0.0002497954124611435,0.0002936918121725063,0.00030744414658580397,0.0003132463345173545,0.0002931903147141603,0.00015549406670320971,0.00020047803221127355
89,0.039232530896584634,0.03208907865991399,0.004266043802993862,0.0057738286623933155,0.0014867101811509987,0.0018922606632434283,0.0025690869852726663,0.009752299135441936,0.0019003438588013094,0.021924698713976176
90,0.002177635618087069,0.0019409023739603002,0.0018931875466770818,0.0018138341824511018,0.002347164015522753,0.002095642793011819,0.0018391585633591525,0.0018026295864980856,0.001966617975992604,0.002202417289936191
91,0.0007440953200943501,0.0008038879352757691,0.000804229674069,0.0011626832941606289,0.0008513109582789672,0.000804919122484982,0.0006176375210327806,0.0005529424784341952,0.000709358923202376,0.0007334614981980131
92,0.001560163568099798,0.0016037033686461615,0.001623851993566711,0.0021874458689279327,0.0017703780263743783,0.0018623205894141282,0.0015402080308856837,0.0017249806583289028,0.0014920786401038317,0.0016328376658208469
93,0.0017667144415258386,0.0015002668993448014,0.0015581381390893754,0.0015112538153907351,0.001804795863704444,0.001738596992061864,0.0017254789511179133,0.0016754703703233543,0.0018857525550033127,0.0018436433997996494
94,0.0,4.1244844394451015e-06,0.0,0.0,4.307540606402336e-05,2.6534194447833917e-05,3.464056197293625e-05,5.5181937168194115e-05,5.626007075402214e-05,2.3446744873542985e-05
95,0.002558129965271809,0.0024644092810482557,0.0025025548601048503,0.0023832154723201393,0.002597907208448233,0.0022839480653860534,0.0021507987866666483,0.002632659918916925,0.0026797019753698114,0.002670129615953385
96,0.0006974701459664488,0.0007168509721342158,0.0006367563410279399,0.0007416965970149253,0.0006610579883876377,0.0005223321156614561,0.0006284833145666824,0.0006599773806207082,0.0007519735216604245,0.0007350880417010321
97,0.000462706532627071,0.0005467924320240436,0.0005323571217934373,0.000635121551579469,0.0006439630043312208,0.0006427665200282722,0.0006900332046755668,0.0007775371416505724,0.0006245468284588969,0.0007588417529021481
98,0.0016728145680989276,0.0016404897629452547,0.001216029734775777,0.0016713634125769864,0.0016425242738826295,0.0014042915019699396,0.001888379995999594,0.0016566352235047768,0.0020190080219038556,0.0016557273376081282
99,0.0010898748704987588,0.0010083956215791484,0.0010187154306378226,0.0009102153347091667,0.0007668519015823706,0.0008790320951446697,0.000995576769474225,0.0011109686854716809,0.0012348079254427264,0.001055159589847686
100,0.0011270278272473284,0.0010063397534418469,0.0010302510360743681,0.000809877621230738,0.0009346954946936773,0.001197072996888825,0.0006906813582548962,0.0009533174494471498,0.0013172645373517784,0.0009242993376968076
101,0.00017548143128699235,0.00021685644690864152,0.0002568502996725951,0.0002725379598647091,0.00036610300635975246,0.00030291980191817815,0.000189002788768207,0.00024820198707889505,0.00031488713771070376,0.0003515015156553437
102,0.0026006561452274627,0.0022829901302190395,0.0028345552451763158,0.0024281902718703632,0.00238035518838008,0.0027187663578748934,0.0026117581550479025,0.0027513609958625387,0.0024975616556883588,0.002467082943955907
103,0.002327984235547683,0.001972570479949985,0.002100496270300289,0.0023804450904525085,0.0019164459738141796,0.0021808142620417586,0.0027035652068789556,0.0020862662840022738,0.0023157193216492965,0.00243859897694479
104,0.0023148852379484123,0.0026269308552299563,0.002324323805533929,0.002446479426369906,0.002571094078678705,0.002234104842540044,0.002579920874453118,0.0021120798592889336,0.002472746998772579,0.002371224013149154
105,0.0020123133459902087,0.0016135076057722103,0.002080990558912893,0.002235098020249257,0.0016869289056878575,0.0019713886657091078,0.001529582445184778,0.0017222510113427795,0.0017154623124285347,0.0019351289674665768
106,0.0003250335072510216,0.0003221092500830926,0.00027740902600471943,0.00033539022969719613,0.00022335372245203995,0.00024314138129584605,0.00031277368087472153,0.00032412855574062694,0.0003520679715424498,0.00014694641023217078
107,0.00038318096140341787,0.0002939524451307827,0.00019989961302103613,0.00037151070965486794,0.00024027298070257346,0.0003016690620060607,0.00018507208559235487,0.00013823577793564776,0.000349993110956111,0.0004415217811140574
108,0.0007776139854290457,0.0008328550978174649,0.0008775062622583953,0.000960326691264973,0.0006913265283790633,0.0008269033052255642,0.0009559450869945083,0.0008282123166265968,0.0009104449541293572,0.0008766886257894936
109,0.0006090524529531094,0.0005444883865433619,0.0004941391299991579,0.000788519536311712,0.0006019041601609481,0.0005793351013610278,0.0006740415134611575,0.0006585971093924004,0.0007344621679507081,0.0004559638859652153
110,0.00012590486377495155,0.0001572091194243557,0.00012441130360478888,0.0001745577609143162,0.00011931414679541205,4.74501670318134e-05,0.00020411057286071473,0.00018923897435506803,0.00018182997670868094,0.00019522992417154338
111,0.0028453757447134105,0.0026732837971502337,0.0024625410004513607,0.0030215325088455256,0.0023614166802137667,0.0024744327630612513,0.00276441719277352,0.002292942000153766,0.002901387055974998,0.0027298077312325484
112,0.0021082296119751564,0.0021925376792735107,0.0017023167949099312,0.0021166526788516564,0.002113766252339566,0.0018217649051935603,0.0025553351852308603,0.002185720258493785,0.0020960524878851096,0.0022644710107033736
113,0.0011998056283894006,0.001148302974177079,0.0015667906519504955,0.0017494879903107267,0.0014457249191046882,0.001409907942409035,0.001413425875846565,0.0016275676646543707,0.0015776796771540167,0.0013692305325023343
114,0.0002694497812441237,0.00018667514850316514,0.00030766463815440733,0.00041488290980995176,0.00035132003466273245,0.00037233130127749633,0.00023071262438873483,0.0003607836537378242,0.0002898812125824791,0.0003260355932698943
115,0.0005739503906937293,0.0005167451146874671,0.0004761585145204491,0.0004770533626855776,0.00052457068129956,0.0005393973088551848,0.0013870121821761012,0.00040225729909920606,0.0004861869650541344,0.0005295954689549692
116,0.00025651250260736325,0.00031821788654796756,0.00033942278775752667,0.00013186601910249136,0.0001681617116279231,0.0002644722966243405,0.00026084411841954076,0.0002514021886481295,0.0002643342520232073,0.0002612243885059313
117,1.955972793458884e-05,4.3789816263717375e-05,5.2184250685925727e-05,5.856191937310656e-05,9.58259459145328e-05,9.976204624583921e-05,8.947435729498661e-05,0.00011383317995706033,0.00014991142131676595,0.00012920815147076544
118,0.0,0.0,0.0,0.0,0.0,0.0,1.3123359580052447e-06,0.0,1.7495516773826708e-05,7.810498559744085e-06
119,3.087211556810993e-05,1.3123359580052494e-05,2.2909313060005325e-05,1.3123359580052494e-05,0.0,1.8060242469691304e-05,0.0,0.0,5.589097778826815e-05,1.4988748066114375e-05
120,6.188955538801894e-05,1.940192958129071e-05,0.0,5.7391604438788944e-05,5.368421526545842e-05,5.7626507901878744e-05,9.79181845078525e-05,6.36200802808847e-05,9.719468651882258e-05,5.830429762196198e-05
121,7.906267687463245e-06,0.0,1.5963985514468944e-05,0.0,0.0,3.423291795909997e-05,0.0,0.0,3.423093592167903e-05,0.0
122,0.0006006360739302735,0.0005491159179459566,0.0005470239080949723,0.0004104551434821911,0.0003745657995496372,0.0003995171326040641,0.0005978329832177721,0.0004447781041992544,0.0004070510324997934,0.0004056223674535573
123,0.0010195718244946565,0.0012459060967303403,0.0015725807476011707,0.0016143701603704014,0.0025192784682379838,0.0022347095116045505,0.0010105944380593113,0.0020182712904647376,0.0008854345656201812,0.0013494509796888004
124,9.559772230283472e-06,2.7334942654206164e-05,1.1885306789481456e-05,0.0,3.499562554680665e-05,0.0,2.3201731577825104e-05,2.482967141415517e-05,0.0,1.857900054663506e-05
125,0.00022547102345020416,0.0003657763302800478,0.0002764050036687624,0.00027410039452504387,0.0003626444135289815,0.0004094764449498613,0.00042518684767498964,0.00034673855348277315,0.00032034337671898045,0.0003134000690604217
126,2.9793133524681327e-05,0.0,0.0,1.3628104179285279e-05,0.0,3.616427140027874e-05,1.4117553487632238e-05,0.0,5.6235589630157245e-06,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.00010870181235995841,0.0001400773691343595,0.0001183758571648774,0.00015269790605104745,0.00018788645546107262,0.0001467350384663921,0.00011102201858348387,0.00010132898727198303,0.00019601891131848284,0.00023220328818700418
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.006200952977270164,0.0015406397025580908,0.002199870621874845,0.0022290871413850498,0.010196697464743835,0.0012962936882158146,0.00571652216585479,0.0013408837522728989,0.012653312808197491,0.012907199684897494
